func_name,invoke_time_ms
onnx-roberta-0,1061247
rodinia-pathfinder-4,1064044
onnx-roberta-4,1066780
rodinia-srad-0,1067786
pyhpc-isoneural-0,1068278
rodinia-srad-4,1068495
pyhpc-isoneural-3,1069002
rodinia-lud-4,1070085
pyhpc-eos-1,1070133
rodinia-lud-0,1071770
onnx-roberta-1,1072049
rodinia-lavamd-2,1072259
torch_rnn-1,1072498
onnx-roberta-0,1073160
pyhpc-eos-3,1073160
pyhpc-isoneural-1,1074647
cupy-4,1076023
squeezenet-0,1076876
torch_rnn-4,1077308
rodinia-needle-4,1077678
onnx-roberta-3,1077870
rodinia-needle-3,1078871
rodinia-needle-4,1080203
rodinia-needle-4,1082262
rodinia-srad-2,1083354
torch_rnn-0,1084460
cupy-1,1086150
pyhpc-eos-3,1087489
rodinia-srad-4,1087698
torch_rnn-4,1089740
pyhpc-isoneural-0,1090708
rodinia-myocyte-4,1092794
rodinia-needle-4,1092894
rodinia-lud-2,1092996
onnx-roberta-4,1093122
rodinia-needle-4,1093760
rodinia-myocyte-2,1094165
rodinia-lavamd-4,1095395
onnx-roberta-1,1096096
rodinia-pathfinder-4,1097353
rodinia-lud-0,1099848
pyhpc-isoneural-0,1102220
squeezenet-2,1105190
rodinia-srad-0,1105826
rodinia-lud-1,1107792
torch_rnn-1,1110032
onnx-roberta-2,1111538
squeezenet-0,1113219
rodinia-pathfinder-0,1116752
onnx-roberta-4,1118482
rodinia-pathfinder-3,1119082
rodinia-pathfinder-4,1119366
rodinia-lud-1,1119981
rodinia-srad-1,1121173
rodinia-srad-0,1124449
rodinia-lud-4,1124596
rodinia-needle-3,1124903
rodinia-srad-4,1125445
rodinia-pathfinder-4,1125800
rodinia-needle-4,1128245
onnx-roberta-3,1129520
pyhpc-eos-2,1129989
rodinia-lud-3,1131106
rodinia-myocyte-4,1132099
pyhpc-eos-3,1132716
pyhpc-isoneural-3,1132736
rodinia-myocyte-1,1133237
rodinia-pathfinder-0,1133449
rodinia-needle-4,1134318
rodinia-myocyte-4,1135638
onnx-roberta-1,1135909
onnx-roberta-0,1136608
squeezenet-0,1136681
rodinia-needle-4,1137727
rodinia-myocyte-4,1138025
rodinia-myocyte-4,1138720
pyhpc-eos-1,1139133
pyhpc-isoneural-0,1140017
torch_rnn-1,1140313
onnx-roberta-2,1141353
rodinia-pathfinder-4,1141469
onnx-roberta-0,1141737
pyhpc-isoneural-3,1144142
rodinia-srad-0,1144533
rodinia-lavamd-0,1148972
rodinia-lud-2,1149606
rodinia-needle-4,1150622
pyhpc-isoneural-3,1152352
onnx-roberta-3,1153219
rodinia-srad-4,1158537
torch_rnn-0,1159671
rodinia-needle-3,1160241
rodinia-pathfinder-0,1164787
pyhpc-eos-3,1166133
rodinia-srad-1,1168115
rodinia-srad-0,1170958
rodinia-myocyte-1,1172493
onnx-roberta-1,1172677
torch_rnn-0,1172916
rodinia-lavamd-2,1175448
rodinia-myocyte-2,1176525
rodinia-needle-3,1180360
onnx-roberta-2,1180718
onnx-roberta-2,1183791
rodinia-lud-4,1185031
pyhpc-isoneural-3,1185173
rodinia-srad-0,1186541
onnx-roberta-2,1187489
rodinia-needle-2,1189583
rodinia-lavamd-4,1190246
pyhpc-isoneural-0,1190606
onnx-roberta-2,1191878
rodinia-srad-0,1192093
rodinia-needle-2,1193987
rodinia-lud-4,1194307
rodinia-myocyte-2,1194656
rodinia-lud-3,1195128
onnx-roberta-1,1196450
pyhpc-eos-1,1196468
torch_rnn-0,1196614
torch_rnn-2,1198823
rodinia-myocyte-4,1200281
pyhpc-eos-1,1201574
pyhpc-eos-4,1202072
squeezenet-1,1206046
rodinia-lud-0,1206182
torch_rnn-1,1206445
rodinia-srad-4,1207632
squeezenet-2,1209167
pyhpc-isoneural-0,1210838
pyhpc-isoneural-1,1211768
rodinia-lud-4,1212463
rodinia-lavamd-1,1213424
rodinia-pathfinder-4,1214252
cupy-1,1216332
pyhpc-isoneural-3,1217862
squeezenet-1,1218738
rodinia-srad-4,1219309
rodinia-lud-1,1223180
cupy-1,1223715
rodinia-lud-3,1224108
rodinia-needle-4,1224218
rodinia-srad-0,1224496
rodinia-lud-4,1224907
rodinia-needle-4,1225474
torch_rnn-1,1225552
onnx-roberta-1,1226677
rodinia-pathfinder-3,1226710
pyhpc-eos-3,1228264
rodinia-lud-1,1229085
onnx-roberta-3,1230766
rodinia-lud-4,1231707
onnx-roberta-2,1232582
squeezenet-1,1236435
pyhpc-eos-1,1237381
pyhpc-isoneural-0,1238349
torch_rnn-0,1239494
rodinia-lud-4,1240506
rodinia-myocyte-2,1241823
pyhpc-isoneural-1,1243116
rodinia-myocyte-2,1243471
rodinia-myocyte-2,1245135
torch_rnn-1,1245144
rodinia-srad-4,1245233
rodinia-lud-3,1245949
rodinia-srad-0,1249123
squeezenet-0,1249475
onnx-roberta-1,1250164
rodinia-lud-3,1251493
squeezenet-1,1253215
rodinia-needle-4,1254327
cupy-1,1254722
pyhpc-eos-1,1254989
onnx-roberta-2,1256662
pyhpc-eos-1,1259006
rodinia-pathfinder-0,1259705
cupy-1,1260180
pyhpc-isoneural-0,1261364
squeezenet-0,1263962
onnx-roberta-1,1265362
rodinia-lavamd-4,1265973
rodinia-pathfinder-4,1266471
squeezenet-1,1269874
onnx-roberta-2,1271453
onnx-roberta-2,1271710
torch_rnn-0,1272110
onnx-roberta-3,1274178
rodinia-srad-1,1274819
pyhpc-isoneural-0,1277254
rodinia-pathfinder-4,1280326
onnx-roberta-2,1280345
onnx-roberta-2,1281010
cupy-1,1281833
rodinia-srad-4,1282493
rodinia-needle-4,1285393
rodinia-lavamd-1,1285905
onnx-roberta-0,1286214
onnx-roberta-0,1286823
pyhpc-isoneural-1,1286909
rodinia-srad-3,1287983
rodinia-lud-3,1288107
rodinia-lud-3,1289860
rodinia-lud-3,1290489
onnx-roberta-1,1290785
torch_rnn-0,1291076
rodinia-needle-2,1291436
rodinia-lavamd-3,1294616
squeezenet-1,1297079
cupy-1,1297615
cupy-1,1297860
rodinia-needle-4,1298595
pyhpc-eos-1,1300510
onnx-roberta-1,1301521
onnx-roberta-1,1302163
pyhpc-eos-3,1302455
rodinia-lud-2,1302528
squeezenet-1,1303412
rodinia-needle-4,1307001
rodinia-srad-0,1307978
squeezenet-2,1308076
cupy-1,1308581
rodinia-myocyte-4,1309103
cupy-1,1309377
onnx-roberta-0,1309581
pyhpc-isoneural-0,1310329
squeezenet-2,1311011
torch_rnn-0,1311116
rodinia-lud-4,1313504
rodinia-lud-3,1314232
rodinia-needle-2,1314548
pyhpc-eos-4,1314842
onnx-roberta-4,1316387
rodinia-needle-4,1317835
pyhpc-eos-3,1318047
torch_rnn-0,1318549
pyhpc-isoneural-3,1319609
rodinia-needle-4,1320349
torch_rnn-2,1323182
squeezenet-1,1325746
squeezenet-1,1325912
onnx-roberta-3,1325922
rodinia-pathfinder-4,1326257
onnx-roberta-0,1328392
onnx-roberta-1,1329012
cupy-1,1330018
rodinia-lud-0,1331162
pyhpc-isoneural-1,1331402
pyhpc-isoneural-3,1332029
onnx-roberta-3,1332107
rodinia-myocyte-2,1332491
rodinia-needle-3,1333053
squeezenet-0,1334086
rodinia-needle-3,1335273
rodinia-lavamd-2,1335581
torch_rnn-1,1337951
torch_rnn-1,1338801
pyhpc-eos-1,1340540
rodinia-needle-3,1340721
rodinia-lud-0,1341138
pyhpc-isoneural-0,1341647
rodinia-pathfinder-0,1344199
squeezenet-0,1344432
rodinia-lavamd-4,1345236
rodinia-lavamd-4,1345256
rodinia-needle-2,1346082
rodinia-srad-4,1348101
cupy-1,1348680
torch_rnn-1,1348819
rodinia-lavamd-2,1349428
squeezenet-0,1352005
rodinia-lud-3,1352068
onnx-roberta-1,1355434
rodinia-needle-4,1360339
onnx-roberta-3,1360527
rodinia-lud-3,1361241
rodinia-lavamd-4,1362207
pyhpc-isoneural-1,1363410
squeezenet-1,1363505
rodinia-srad-1,1363853
rodinia-needle-2,1368322
rodinia-lud-3,1368367
rodinia-needle-4,1369812
rodinia-srad-1,1370351
squeezenet-0,1372686
pyhpc-eos-3,1372869
squeezenet-4,1374674
onnx-roberta-1,1375221
onnx-roberta-1,1375501
onnx-roberta-3,1377029
cupy-1,1377450
rodinia-myocyte-2,1380983
pyhpc-eos-1,1383030
torch_rnn-1,1383315
rodinia-pathfinder-4,1384075
squeezenet-1,1385425
cupy-1,1388089
onnx-roberta-1,1388748
squeezenet-0,1388840
rodinia-needle-4,1388880
onnx-roberta-3,1391093
rodinia-lud-0,1391253
squeezenet-2,1391295
rodinia-srad-4,1391446
rodinia-needle-4,1393942
torch_rnn-0,1396803
rodinia-needle-3,1396897
pyhpc-isoneural-0,1399656
pyhpc-isoneural-1,1399927
rodinia-lud-0,1401718
pyhpc-isoneural-0,1402631
cupy-1,1402643
rodinia-lud-1,1402940
rodinia-lud-1,1404483
pyhpc-isoneural-1,1405613
rodinia-myocyte-2,1405995
rodinia-lud-3,1406447
rodinia-needle-3,1409343
onnx-roberta-4,1409417
rodinia-needle-3,1410056
onnx-roberta-2,1410558
rodinia-lud-4,1411328
rodinia-pathfinder-3,1411677
onnx-roberta-3,1411721
torch_rnn-0,1412204
rodinia-myocyte-2,1414708
rodinia-lavamd-2,1415396
rodinia-needle-2,1418560
rodinia-lud-3,1418708
cupy-4,1418719
rodinia-pathfinder-0,1420132
rodinia-srad-4,1421310
rodinia-lud-4,1422093
rodinia-needle-2,1423251
rodinia-pathfinder-0,1423857
rodinia-needle-4,1425844
rodinia-needle-4,1426353
rodinia-srad-2,1426880
pyhpc-isoneural-3,1427571
rodinia-lavamd-2,1430819
rodinia-needle-4,1430821
rodinia-pathfinder-4,1431955
pyhpc-eos-0,1432183
rodinia-myocyte-4,1433033
pyhpc-eos-2,1435640
cupy-1,1436085
pyhpc-isoneural-0,1436486
rodinia-pathfinder-4,1438066
rodinia-needle-2,1440667
rodinia-needle-4,1441552
pyhpc-isoneural-0,1441924
torch_rnn-1,1445151
rodinia-lavamd-1,1446247
squeezenet-0,1446437
pyhpc-eos-0,1446445
rodinia-srad-1,1448903
rodinia-srad-0,1449781
torch_rnn-0,1450251
rodinia-lud-0,1451455
pyhpc-isoneural-0,1451611
rodinia-lavamd-4,1451898
rodinia-myocyte-4,1456065
rodinia-lavamd-4,1456545
pyhpc-isoneural-0,1456599
rodinia-needle-2,1458055
rodinia-myocyte-2,1459016
cupy-4,1459332
torch_rnn-0,1461127
onnx-roberta-0,1461628
rodinia-needle-3,1462880
rodinia-needle-2,1464995
rodinia-srad-2,1467322
pyhpc-eos-1,1467416
rodinia-srad-3,1467629
rodinia-needle-2,1467823
squeezenet-1,1468053
rodinia-myocyte-2,1468229
squeezenet-4,1471315
rodinia-needle-4,1472492
rodinia-myocyte-2,1472533
rodinia-srad-4,1472990
rodinia-needle-3,1475151
rodinia-lud-3,1475590
cupy-4,1476031
rodinia-pathfinder-4,1479582
rodinia-needle-4,1480878
rodinia-pathfinder-4,1481706
onnx-roberta-0,1481892
rodinia-lud-0,1483813
rodinia-lud-0,1483956
rodinia-lud-0,1484582
onnx-roberta-0,1487101
rodinia-pathfinder-3,1487277
squeezenet-2,1489613
pyhpc-eos-1,1490831
rodinia-pathfinder-3,1491868
rodinia-pathfinder-4,1491970
rodinia-srad-1,1492436
rodinia-pathfinder-0,1493374
onnx-roberta-1,1494307
rodinia-needle-2,1494375
rodinia-needle-2,1494585
onnx-roberta-2,1494834
squeezenet-1,1495479
rodinia-lud-3,1498024
rodinia-srad-2,1498200
pyhpc-eos-1,1500165
rodinia-myocyte-3,1500854
onnx-roberta-3,1503095
rodinia-srad-1,1503710
onnx-roberta-2,1504719
rodinia-lavamd-1,1506034
rodinia-lavamd-3,1506500
rodinia-srad-4,1509612
cupy-1,1510611
cupy-1,1510859
rodinia-pathfinder-4,1511130
rodinia-pathfinder-3,1513982
rodinia-needle-4,1517166
rodinia-lud-2,1518402
squeezenet-0,1519731
cupy-1,1519796
pyhpc-isoneural-3,1521111
rodinia-srad-4,1522691
pyhpc-eos-1,1522829
cupy-0,1523253
rodinia-srad-0,1524370
torch_rnn-1,1524821
pyhpc-eos-2,1528978
pyhpc-isoneural-3,1529663
rodinia-myocyte-4,1530710
rodinia-myocyte-4,1531172
rodinia-lud-3,1532263
rodinia-srad-1,1534178
pyhpc-isoneural-0,1535465
rodinia-lud-0,1537032
pyhpc-eos-0,1539428
torch_rnn-0,1541357
rodinia-lavamd-3,1547465
rodinia-myocyte-2,1548728
rodinia-lavamd-2,1550789
rodinia-lud-3,1550990
rodinia-needle-2,1551967
onnx-roberta-2,1553146
pyhpc-isoneural-1,1555281
rodinia-lud-4,1556282
onnx-roberta-0,1557187
rodinia-needle-4,1557581
rodinia-needle-4,1563424
pyhpc-isoneural-1,1569445
pyhpc-eos-3,1570194
torch_rnn-2,1571849
rodinia-needle-2,1573088
rodinia-needle-3,1573358
rodinia-lud-3,1574984
rodinia-lud-4,1575129
rodinia-srad-3,1575231
torch_rnn-0,1575568
rodinia-needle-3,1576753
rodinia-needle-2,1577855
onnx-roberta-3,1578175
rodinia-lud-0,1578182
onnx-roberta-2,1581725
pyhpc-isoneural-0,1582615
rodinia-needle-2,1583164
rodinia-needle-2,1583231
onnx-roberta-1,1583259
torch_rnn-0,1583581
pyhpc-eos-2,1584910
pyhpc-isoneural-1,1585383
rodinia-myocyte-4,1586743
rodinia-needle-3,1586923
torch_rnn-1,1587269
torch_rnn-2,1588070
rodinia-lud-0,1588080
rodinia-needle-2,1588836
rodinia-lavamd-2,1589230
onnx-roberta-0,1589876
rodinia-srad-0,1590721
rodinia-lud-0,1591431
torch_rnn-1,1592034
rodinia-lud-4,1593317
rodinia-lavamd-4,1594082
rodinia-lavamd-4,1595353
rodinia-lavamd-4,1596159
squeezenet-2,1597341
rodinia-lud-3,1597800
rodinia-needle-2,1600384
squeezenet-0,1600541
pyhpc-eos-1,1601281
onnx-roberta-2,1601449
cupy-1,1601801
onnx-roberta-0,1602017
rodinia-needle-2,1602632
rodinia-srad-1,1602947
pyhpc-isoneural-0,1603424
rodinia-srad-1,1603546
rodinia-srad-1,1603978
rodinia-pathfinder-4,1604906
rodinia-lavamd-2,1605330
rodinia-lavamd-4,1606739
rodinia-lud-2,1608724
rodinia-srad-4,1608911
torch_rnn-0,1609423
pyhpc-isoneural-3,1609944
pyhpc-isoneural-0,1610425
torch_rnn-1,1610478
rodinia-lud-4,1611216
rodinia-lavamd-2,1612574
cupy-1,1618891
pyhpc-eos-2,1620221
rodinia-needle-4,1620886
rodinia-lud-4,1621307
rodinia-srad-0,1621568
torch_rnn-2,1621735
rodinia-lavamd-3,1622967
cupy-1,1623180
torch_rnn-1,1623975
pyhpc-isoneural-0,1624168
rodinia-pathfinder-4,1625033
rodinia-lavamd-2,1629914
rodinia-myocyte-4,1630085
onnx-roberta-3,1630135
rodinia-lud-0,1630189
rodinia-needle-3,1631013
rodinia-needle-2,1631448
rodinia-pathfinder-4,1631597
onnx-roberta-0,1631654
pyhpc-isoneural-3,1631777
rodinia-myocyte-2,1632117
pyhpc-isoneural-0,1632870
rodinia-srad-0,1632884
rodinia-myocyte-2,1633270
pyhpc-isoneural-3,1634705
cupy-1,1635470
rodinia-lud-4,1635689
rodinia-needle-3,1637475
rodinia-srad-1,1638074
squeezenet-1,1638088
pyhpc-isoneural-3,1638526
rodinia-srad-0,1639184
rodinia-srad-2,1639338
squeezenet-1,1641030
rodinia-needle-3,1643142
rodinia-pathfinder-3,1644976
pyhpc-isoneural-0,1645779
torch_rnn-4,1646057
rodinia-srad-0,1646610
onnx-roberta-3,1647083
rodinia-needle-2,1647568
cupy-2,1647754
rodinia-srad-0,1648843
pyhpc-isoneural-1,1649143
squeezenet-2,1649304
rodinia-lud-4,1653719
rodinia-lavamd-4,1654105
cupy-2,1654934
rodinia-myocyte-2,1655236
cupy-1,1656564
pyhpc-eos-1,1656977
onnx-roberta-0,1658654
pyhpc-isoneural-3,1658914
rodinia-lud-1,1660590
pyhpc-eos-0,1660977
rodinia-myocyte-2,1661192
pyhpc-eos-1,1661443
onnx-roberta-3,1662489
pyhpc-isoneural-0,1666020
cupy-1,1666202
pyhpc-isoneural-0,1666841
torch_rnn-1,1667169
rodinia-lavamd-3,1670482
pyhpc-eos-3,1670661
rodinia-myocyte-2,1671107
torch_rnn-0,1671544
rodinia-lavamd-4,1676205
pyhpc-isoneural-3,1677010
rodinia-lud-4,1679105
rodinia-lud-4,1680905
squeezenet-1,1681511
rodinia-needle-2,1681686
rodinia-lud-3,1682648
rodinia-needle-4,1685094
rodinia-needle-2,1688797
pyhpc-isoneural-3,1689200
pyhpc-eos-1,1692772
torch_rnn-0,1693683
rodinia-lud-4,1694169
pyhpc-eos-1,1694722
squeezenet-4,1696909
onnx-roberta-0,1697042
rodinia-srad-1,1697042
torch_rnn-2,1697136
onnx-roberta-2,1698665
rodinia-lud-4,1702385
rodinia-pathfinder-4,1704061
rodinia-needle-4,1704170
rodinia-pathfinder-4,1704424
rodinia-srad-1,1704595
rodinia-lud-4,1704779
pyhpc-isoneural-1,1704954
squeezenet-1,1706695
pyhpc-isoneural-3,1708765
rodinia-srad-0,1710539
rodinia-lud-0,1711246
cupy-4,1711702
rodinia-lud-2,1712895
torch_rnn-1,1713784
rodinia-pathfinder-3,1713791
pyhpc-isoneural-1,1714403
rodinia-srad-0,1715626
rodinia-needle-4,1715813
squeezenet-2,1717745
pyhpc-isoneural-0,1719973
onnx-roberta-2,1723974
pyhpc-eos-1,1724750
rodinia-pathfinder-2,1724886
rodinia-needle-4,1725144
squeezenet-0,1725158
rodinia-srad-0,1725948
squeezenet-0,1726070
rodinia-lavamd-3,1726812
cupy-1,1727725
rodinia-lud-0,1729459
rodinia-lud-4,1729502
rodinia-lud-3,1729564
pyhpc-isoneural-3,1730919
rodinia-srad-3,1734504
rodinia-myocyte-4,1734590
rodinia-myocyte-2,1735239
rodinia-pathfinder-0,1735459
onnx-roberta-0,1735598
onnx-roberta-2,1736964
squeezenet-0,1738946
pyhpc-isoneural-4,1739339
rodinia-lavamd-3,1739795
pyhpc-eos-0,1739948
squeezenet-1,1740800
rodinia-lavamd-1,1742184
rodinia-lud-0,1744352
rodinia-lud-2,1747093
rodinia-srad-1,1748418
rodinia-lud-3,1749645
cupy-1,1749749
rodinia-myocyte-2,1750375
rodinia-srad-0,1750519
pyhpc-eos-1,1752666
rodinia-lud-0,1752701
pyhpc-isoneural-0,1752722
torch_rnn-1,1753433
rodinia-lavamd-4,1754067
rodinia-needle-2,1754537
rodinia-srad-1,1760461
rodinia-lud-1,1763402
rodinia-srad-0,1763553
rodinia-lavamd-2,1765786
rodinia-needle-4,1766106
rodinia-lud-1,1766527
pyhpc-eos-3,1768319
onnx-roberta-2,1773284
pyhpc-isoneural-3,1775304
rodinia-lud-0,1777433
rodinia-lud-0,1778215
rodinia-needle-2,1779035
rodinia-lud-4,1779773
pyhpc-eos-1,1782741
torch_rnn-0,1783192
rodinia-lavamd-2,1783836
rodinia-srad-1,1784328
onnx-roberta-0,1784831
onnx-roberta-0,1785051
torch_rnn-1,1786465
onnx-roberta-0,1787573
cupy-0,1790474
rodinia-lud-1,1790676
rodinia-myocyte-2,1790916
rodinia-myocyte-0,1791085
pyhpc-isoneural-0,1791178
onnx-roberta-1,1793880
squeezenet-1,1794120
pyhpc-isoneural-0,1794847
rodinia-pathfinder-4,1795193
onnx-roberta-2,1795249
rodinia-pathfinder-4,1798606
onnx-roberta-2,1798972
rodinia-pathfinder-4,1799561
